200.0,3.29558326178637e-121
200.1,1.3934855479503335e-120
200.2,5.8611388497351284e-120
200.3,2.4523183000651963e-119
200.4,1.0206876672320836e-118
200.5,4.226063215658517e-118
200.6,1.7406525167628893e-117
200.7,7.132257397761243e-117
200.8,2.907278330410036e-116
200.9,1.17895361930459e-115
201.0,4.756233269608018e-115
201.1,1.908937397282678e-114
201.2,7.622336517784992e-114
201.3,3.028016286015415e-113
201.4,1.1967617432707554e-112
201.5,4.705895972709657e-112
201.6,1.841059379893053e-111
201.7,7.166214728126962e-111
201.8,2.7753264129492755e-110
201.9,1.0694148692199586e-109
202.0,4.100076090560857e-109
202.1,1.564072208767008e-108
202.2,5.9367189066070654e-108
202.3,2.2421599027340176e-107
202.4,8.426023653012188e-107
202.5,3.1507963668178185e-106
202.6,1.1723711574406473e-105
202.7,4.340728113757105e-105
202.8,1.599256921138769e-104
202.9,5.863239046051937e-104
203.0,2.1390757587724993e-103
203.1,7.765857466284536e-103
203.2,2.805645616751884e-102
203.3,1.0086995171086135e-101
203.4,3.60895816005938e-101
203.5,1.284985825787652e-100
203.6,4.553199592074107e-100
203.7,1.6056182319909295e-99
203.8,5.634826142883192e-99
203.9,1.9680527679744498e-98
204.0,6.840948019080185e-98
204.1,2.36659807803487e-97
204.2,8.148294298906393e-97
204.3,2.792210714241417e-96
204.4,9.523010067455858e-96
204.5,3.232586404332841e-95
204.6,1.0921471165284857e-94
204.7,3.672590376945719e-94
204.8,1.2292194319284395e-93
204.9,4.0950304411351045e-93
205.0,1.3578782916816788e-92
205.1,4.481730490242896e-92
205.2,1.472370071870396e-91
205.3,4.814816474482133e-91
205.4,1.567253149828956e-90
205.5,5.078089517300234e-90
205.6,1.6378286274761673e-89
205.7,5.258338870839616e-89
205.8,1.6805281035607483e-88
205.9,5.346445698753923e-88
206.0,1.693213701351184e-87
206.1,5.338148719199494e-87
206.2,1.675355126818106e-86
206.3,5.234382133459852e-86
206.4,1.6280634022714807e-85
206.5,5.041149060529046e-85
206.6,1.5539787699883555e-84
206.7,4.768951513368131e-84
206.8,1.4570282406075522e-83
206.9,4.431851595026186e-83
207.0,1.3420835490570197e-82
207.1,4.0462798329751215e-82
207.2,1.2145606161398666e-81
207.3,3.6297296602866756e-81
207.4,1.0800056976347804e-80
207.5,3.1994796701434127e-80
207.6,9.437110794740619e-80
207.7,2.771468705102366e-79
207.8,8.103953740328603e-79
207.9,2.35941744858258e-78
208.0,6.839719271904377e-78
208.1,1.974250280802981e-77
208.2,5.674157065820612e-77
208.3,1.6238296646673392e-76
208.4,4.6272643238958195e-76
208.5,1.3129784566928397e-75
208.6,3.7097536293214063e-75
208.7,1.0437378249036537e-74
208.8,2.924161535069986e-74
208.9,8.157922326481334e-74
209.0,2.2663694804880634e-73
209.1,6.269883371981187e-73
209.2,1.7273106956967674e-72
209.3,4.738799664327519e-72
209.4,1.2946660131752773e-71
209.5,3.5224372857331228e-71
209.6,9.543979908528226e-71
209.7,2.575259966005584e-70
209.8,6.920261836263061e-70
209.9,1.8519891260797955e-69
210.0,4.935979493005683e-69
210.1,1.3101825518801622e-68
210.2,3.4635252403846586e-68
210.3,9.118796030458502e-68
210.4,2.39107804846732e-67
210.5,6.2444127983406e-67
210.6,1.62418518243862e-66
210.7,4.207557327986903e-66
210.8,1.0856243115365745e-65
210.9,2.789899439688543e-65
211.0,7.1410397233689585e-65
211.1,1.820550315013879e-64
211.2,4.622923195486751e-64
211.3,1.1692512178734397e-63
211.4,2.9456459046258243e-63
211.5,7.391612427119278e-63
211.6,1.8475157404952446e-62
211.7,4.599724094498036e-62
211.8,1.1407078842302422e-61
211.9,2.8178668714677304e-61
212.0,6.933846069857234e-61
212.1,1.6995734473127937e-60
212.2,4.1497506716325095e-60
212.3,1.0093102737322853e-59
212.4,2.445413443987946e-59
212.5,5.902134280331878e-59
212.6,1.4190553410044563e-58
212.7,3.398813168605709e-58
212.8,8.109558508717007e-58
212.9,1.9275840622491208e-57
213.0,4.564359723413008e-57
213.1,1.0767156874807916e-56
213.2,2.530352705686138e-56
213.3,5.924123773350619e-56
213.4,1.3817657166353564e-55
213.5,3.210821085080839e-55
213.6,7.433158096395169e-55
213.7,1.7143929061524492e-54
213.8,3.9394103961756465e-54
213.9,9.018620338089301e-54
214.0,2.0570323546053047e-53
214.1,4.674534823511233e-53
214.2,1.0583664002723484e-52
214.3,2.3874712787409763e-52
214.4,5.365977224896418e-52
214.5,1.2016337916649066e-51
214.6,2.681094678998071e-51
214.7,5.960366173202097e-51
214.8,1.3202572403909645e-50
214.9,2.9138892733097145e-50
215.0,6.407969516866882e-50
215.1,1.404121732768998e-49
215.2,3.065702688855951e-49
215.3,6.669607332799278e-49
215.4,1.4458374000711286e-48
215.5,3.123141000403611e-48
215.6,6.72234286959739e-48
215.7,1.4418186273259309e-47
215.8,3.081523428167481e-47
215.9,6.562799585438522e-47
216.0,1.3927898216007166e-46
216.1,2.945498057638912e-46
216.2,6.207440171459752e-46
216.3,1.3036196935851635e-45
216.4,2.7282098101842834e-45
216.5,5.689800116615694e-45
216.6,1.1825310203066968e-44
216.7,2.4492225722876823e-44
216.8,5.05531272022751e-44
216.9,1.039862064737051e-43
217.0,2.1316468000380463e-43
217.1,4.3548221138428815e-43
217.2,8.866354777250753e-43
217.3,1.7990496384370387e-42
217.4,3.638047614932784e-42
217.5,7.332036706929728e-42
217.6,1.4727048661184468e-41
217.7,2.948122094142386e-41
217.8,5.881900411146693e-41
217.9,1.1695966730749555e-40
218.0,2.3179530112789922e-40
218.1,4.5785394555695126e-40
218.2,9.013778877862164e-40
218.3,1.7686757171966252e-39
218.4,3.459032660751618e-39
218.5,6.742640468419559e-39
218.6,1.3100201658720344e-38
218.7,2.5368940968029584e-38
218.8,4.896737313530677e-38
218.9,9.420959015528689e-38
219.0,1.806637333434644e-37
219.1,3.453330289155283e-37
219.2,6.579611221122951e-37
219.3,1.2495712490327697e-36
219.4,2.3655067142052134e-36
219.5,4.463683586281931e-36
219.6,8.395998510238554e-36
219.7,1.574217412760121e-35
219.8,2.9422132368569897e-35
219.9,5.481561764759034e-35
220.0,1.018025991367039e-34
220.1,1.884696632311117e-34
220.2,3.4782093451784937e-34
220.3,6.39889950495852e-34
220.4,1.1735289247234414e-33
220.5,2.1454819521516005e-33
220.6,3.910228227271328e-33
220.7,7.104428211824273e-33
220.8,1.2867955181141885e-32
220.9,2.3235227622647237e-32
221.0,4.1825861602719415e-32
221.1,7.50597335011332e-32
221.2,1.3428789795527375e-31
221.3,2.3951793632150406e-31
221.4,4.259063158847437e-31
221.5,7.550375547509638e-31
221.6,1.3344583220910898e-30
221.7,2.3514026917795535e-30
221.8,4.130837255107078e-30
221.9,7.235053929619497e-30
222.0,1.2634021257454328e-29
222.1,2.1995867796703374e-29
222.2,3.8180690885564777e-29
222.3,6.607743268819478e-29
222.4,1.1401782206290986e-28
222.5,1.9615799886527938e-28
222.6,3.3647786411684955e-28
222.7,5.754765840180922e-28
222.8,9.813478583123625e-28
222.9,1.6685757969301807e-27
223.0,2.828785441996765e-27
223.1,4.781769609343231e-27
223.2,8.059633885772845e-27
223.3,1.3545138766384138e-26
223.4,2.2698466907845895e-26
223.5,3.792782616810412e-26
223.6,6.319331964422638e-26
223.7,1.0498798615946894e-25
223.8,1.7392686792390686e-25
223.9,2.8731334295218697e-25
224.0,4.732715172664018e-25
224.1,7.773807720869113e-25
224.2,1.273296269315776e-24
224.3,2.0797003774307204e-24
224.4,3.3872799055563436e-24
224.5,5.501533785983366e-24
224.6,8.910503232007693e-24
224.7,1.4391623448628124e-23
224.8,2.3179806259108398e-23
224.9,3.72310787345587e-23
225.0,5.963491139739065e-23
225.1,9.525724299229717e-23
225.2,1.5174040197876512e-22
225.3,2.410535662894598e-22
225.4,3.818900188680509e-22
225.5,6.033631328682827e-22
225.6,9.506884992860247e-22
225.7,1.493894754283006e-21
225.8,2.341139716239989e-21
225.9,3.6590091824673875e-21
226.0,5.703372831788541e-21
226.1,8.866156107590786e-21
226.2,1.3746039140153677e-20
226.3,2.1255024239699813e-20
226.4,3.277862146239767e-20
226.5,5.0415959205384477e-20
226.6,7.733869886688762e-20
226.7,1.1832604940085057e-19
226.8,1.805600785090914e-19
226.9,2.7480469753583706e-19
227.0,4.1714859796557936e-19
227.1,6.315748161899629e-19
227.2,9.53738583714364e-19
227.3,1.4365064311078601e-18
227.4,2.1580554666933152e-18
227.5,3.2336838585125744e-18
227.6,4.8329861894961194e-18
227.7,7.204762842791864e-18
227.8,1.0713048138028257e-17
227.9,1.5889079333506025e-17
228.0,2.3506057268089605e-17
228.1,3.468640442729639e-17
228.2,5.1055232792013806e-17
228.3,7.495934051581122e-17
228.4,1.0977888010516876e-16
228.5,1.603697270621381e-16
228.6,2.3368968297840974e-16
228.7,3.396825465099689e-16
228.8,4.925229206321778e-16
228.9,7.123642959100284e-16
229.0,1.0277873755962804e-15
229.1,1.479220066226661e-15
229.2,2.1237021326022764e-15
229.3,3.0415056940129457e-15
229.4,4.34531017926682e-15
229.5,6.1928839077527465e-15
229.6,8.804566471691762e-15
229.7,1.2487306121476276e-14
229.8,1.7667623382143746e-14
229.9,2.493669740091066e-14
230.0,3.511187221121771e-14
230.1,4.932034396440745e-14
230.2,6.911273155991388e-14
230.3,9.661680048291597e-14
230.4,1.3474499528013135e-13
230.5,1.8747388810202083e-13
230.6,2.60219488387742e-13
230.7,3.6033999160769935e-13
230.8,4.978074966817468e-13
230.9,6.861031597840913e-13
231.0,9.434070249276393e-13
231.1,1.2941754533433997e-12
231.2,1.771227020709479e-12
231.3,2.4184936708949727e-12
231.4,3.294639948663035e-12
231.5,4.477811959522242e-12
231.6,6.071852659926463e-12
231.7,8.214415310805445e-12
231.8,1.1087527564200444e-11
231.9,1.4931311029002928e-11
232.0,2.0061753064379535e-11
232.1,2.6893668520894232e-11
232.2,3.5970290842852686e-11
232.3,4.8001308542474295e-11
232.4,6.391163175304239e-11
232.5,8.490375514173938e-11
232.6,1.125373029253005e-10
232.7,1.488302290817034e-10
232.8,1.9638723693364386e-10
232.9,2.5856231975765395e-10
233.0,3.396639585325597e-10
233.1,4.452135041145699e-10
233.2,5.8226968927154e-10
233.3,7.598351434053777e-10
233.4,9.893643153955485e-10
233.5,1.285396459226357e-09
233.6,1.6663424316858939e-09
233.7,2.1554601395977095e-09
233.8,2.7820607253840116e-09
233.9,3.582996187458309e-09
234.0,4.6044893149793375e-09
234.1,5.904378821588609e-09
234.2,7.554866666386162e-09
234.3,9.645871060533561e-09
234.4,1.2289107915170749e-08
234.5,1.562304586526701e-08
234.6,1.9818905912932494e-08
234.7,2.5087906614541672e-08
234.8,3.168999006240589e-08
234.9,3.9944303186918987e-08
235.0,5.024175365729587e-08
235.1,6.306001043557116e-08
235.2,7.898137639902028e-08
235.3,9.871402495104468e-08
235.4,1.231171647399672e-07
235.5,1.5323077702357061e-07
235.6,1.9031065933328406e-07
235.7,2.3586960732169322e-07
235.8,2.917256743420107e-07
235.9,3.600585656151866e-07
236.0,4.4347535084177104e-07
236.1,5.450868156796222e-07
236.2,6.685959182772927e-07
236.3,8.183999713994981e-07
236.4,9.997083326709647e-07
236.5,1.2186775537948278e-06
236.6,1.4825661125754053e-06
236.7,1.7999110270235706e-06
236.8,2.1807288260886576e-06
236.9,2.636743523424763e-06
237.0,3.1816444052686875e-06
237.1,3.831376596531706e-06
237.2,4.604467505538519e-06
237.3,5.5223923616990194e-06
237.4,6.609982145375795e-06
237.5,7.895877258197766e-06
237.6,9.413030287384945e-06
237.7,1.1199261170931503e-05
237.8,1.3297867962997907e-05
237.9,1.5758296221299748e-05
