200.0,9.056582998590229e-259
200.1,7.609513055505693e-258
200.2,6.3556603854848995e-257
200.3,5.2769404179896037e-256
200.4,4.355396955133135e-255
200.5,3.573581372358859e-254
200.6,2.914850638560037e-253
200.7,2.3635888554435323e-252
200.8,1.9053591145960543e-251
200.9,1.5269938778920213e-250
201.0,1.2166328640555632e-249
201.1,9.6371765601839e-249
201.2,7.589520275003602e-248
201.3,5.942364250845239e-247
201.4,4.62584233435452e-246
201.5,3.5802648806822376e-245
201.6,2.75510662310481e-244
201.7,2.1079810932403993e-243
201.8,1.603637381164271e-242
201.9,1.2130058203283126e-241
202.0,9.123110379620257e-241
202.1,6.822638582287247e-240
202.2,5.073378197732509e-239
202.3,3.751315347550887e-238
202.4,2.7581468389540647e-237
202.5,2.0165298797777174e-236
202.6,1.466058787939159e-235
202.7,1.0598966439408677e-234
202.8,7.619860152566792e-234
202.9,5.44763204072207e-233
203.0,3.87303769292366e-232
203.1,2.738323610944253e-231
203.2,1.925363737116706e-230
203.3,1.3462993555599185e-229
203.4,9.362183924223735e-229
203.5,6.474782917748421e-228
203.6,4.453398762184607e-227
203.7,3.0463660308771242e-226
203.8,2.072537971449025e-225
203.9,1.4023570055384347e-224
204.0,9.43748149800497e-224
204.1,6.316853534026009e-223
204.2,4.205313635595379e-222
204.3,2.7845471171519625e-221
204.4,1.833897404054613e-220
204.5,1.2013386786348575e-219
204.6,7.827651868359819e-219
204.7,5.073162881353406e-218
204.8,3.2704913097631544e-217
204.9,2.097199255000774e-216
205.0,1.3377177490163017e-215
205.1,8.487757546543883e-215
205.2,5.3571115507191675e-214
205.3,3.3634363551682494e-213
205.4,2.1006614964760268e-212
205.5,1.3051330714793608e-211
205.6,8.06649518618908e-211
205.7,4.959659024764588e-210
205.8,3.03361940807253e-209
205.9,1.8459424775601382e-208
206.0,1.117450966256114e-207
206.1,6.729727230828231e-207
206.2,4.032092998312669e-206
206.3,2.4034390551593066e-205
206.4,1.4253140662070276e-204
206.5,8.409463411385613e-204
206.6,4.9364144600795306e-203
206.7,2.883008396311044e-202
206.8,1.6752378999383365e-201
206.9,9.685201916262e-201
207.0,5.571187528572367e-200
207.1,3.1885928710921754e-199
207.2,1.8157992517018076e-198
207.3,1.0288671991552974e-197
207.4,5.800678326835407e-197
207.5,3.2541041235201573e-196
207.6,1.816446144108008e-195
207.7,1.008921151985191e-194
207.8,5.576230746779716e-194
207.9,3.0667489776588637e-193
208.0,1.6783203659649949e-192
208.1,9.139780999610734e-192
208.2,4.952975009077235e-191
208.3,2.6709823897659435e-190
208.4,1.4333609171322887e-189
208.5,7.654641044478233e-189
208.6,4.068027835989731e-188
208.7,2.1514828136763818e-187
208.8,1.1323789198699114e-186
208.9,5.931310195231821e-186
209.0,3.091857635119367e-185
209.1,1.603996217378735e-184
209.2,8.281465319942093e-184
209.3,4.255357139711517e-183
209.4,2.1761798874294054e-182
209.5,1.1076140996515146e-181
209.6,5.610764087575546e-181
209.7,2.8287874808367334e-180
209.8,1.4194769045460056e-179
209.9,7.089423831201559e-179
210.0,3.524139101845326e-178
210.1,1.7436507969008553e-177
210.2,8.58687650135503e-177
210.3,4.209058932733339e-176
210.4,2.0535899040599634e-175
210.5,9.97300840133536e-175
210.6,4.820889893772936e-174
210.7,2.3196454199409327e-173
210.8,1.111000223598893e-172
210.9,5.296751701050275e-172
211.0,2.513696098877143e-171
211.1,1.187485635887634e-170
211.2,5.5842021709563625e-170
211.3,2.6140614937526588e-169
211.4,1.2181396420336944e-168
211.5,5.650796442483748e-168
211.6,2.60950567488953e-167
211.7,1.1996304995228279e-166
211.8,5.490123125790922e-166
211.9,2.5013050049073974e-165
212.0,1.134503497775139e-164
212.1,5.1227630778263166e-164
212.2,2.3028548200634674e-163
212.3,1.0306170095657622e-162
212.4,4.591991744348926e-162
212.5,2.036960061152482e-161
212.6,8.99593100286748e-161
212.7,3.9554550790445434e-160
212.8,1.7315621206846957e-159
212.9,7.547020053051965e-159
213.0,3.275014707727363e-158
213.1,1.4149980237227695e-157
213.2,6.087062096876217e-157
213.3,2.6071945047227697e-156
213.4,1.1118786772571243e-155
213.5,4.721327190367727e-155
213.6,1.996172034856323e-154
213.7,8.403562643083818e-154
213.8,3.5226130886613517e-153
213.9,1.4703031422696557e-152
214.0,6.110737998412795e-152
214.1,2.5288884095914598e-151
214.2,1.0421236900945495e-150
214.3,4.276286909388681e-150
214.4,1.7473371881695661e-149
214.5,7.109732533539596e-149
214.6,2.880718320916953e-148
214.7,1.1623144412990193e-147
214.8,4.670099005808487e-147
214.9,1.8685832542945717e-146
215.0,7.445382482491921e-146
215.1,2.9542962502926412e-145
215.2,1.1673949367436621e-144
215.3,4.593910721175102e-144
215.4,1.8003316639089307e-143
215.5,7.026384985354823e-143
215.6,2.731020967827406e-142
215.7,1.0571485183088023e-141
215.8,4.0753888283779316e-141
215.9,1.5646901741387026e-140
216.0,5.982987477449764e-140
216.1,2.2784653568355958e-139
216.2,8.641825955099836e-139
216.3,3.2644610631205996e-138
216.4,1.2281869913961172e-137
216.5,4.602233362821545e-137
216.6,1.7176237331049751e-136
216.7,6.384792382860247e-136
216.8,2.363899271596752e-135
216.9,8.717233343425789e-135
217.0,3.201842465749255e-134
217.1,1.1713775335936717e-133
217.2,4.2684825177053545e-133
217.3,1.5492940258629663e-132
217.4,5.601210997288559e-132
217.5,2.0170737680134166e-131
217.6,7.235314212651871e-131
217.7,2.585191808358489e-130
217.8,9.20093345092073e-130
217.9,3.261960702276179e-129
218.0,1.1519595764887593e-128
218.1,4.0523914152422786e-128
218.2,1.4200548146590876e-127
218.3,4.95703902231045e-127
218.4,1.723721092927313e-126
218.5,5.970943966777955e-126
218.6,2.060412796225137e-125
218.7,7.082794089708851e-125
218.8,2.4254817481651216e-124
218.9,8.274433962976962e-124
219.0,2.8120907264061912e-123
219.1,9.520833375304693e-123
219.2,3.211286440254213e-122
219.3,1.079059525690659e-121
219.4,3.6122504950179435e-121
219.5,1.2047036519190548e-120
219.6,4.0027301121985513e-120
219.7,1.324981750821405e-119
219.8,4.369631111640898e-119
219.9,1.4357033594067128e-118
220.0,4.699736243247711e-118
220.1,1.5327623893840062e-117
220.2,4.980495027251096e-117
220.3,1.61239056033363e-116
220.4,5.200819350342839e-116
220.5,1.6714015186793475e-115
220.6,5.351814154715077e-115
220.7,1.7074034707451213e-114
220.8,5.4273757255776506e-114
220.9,1.7189604547795974e-113
221.0,5.424601277121681e-113
221.1,1.7056870628452536e-112
221.2,5.343971536259779e-112
221.3,1.66826794367703e-111
221.4,5.189290602934483e-111
221.5,1.608400947094325e-110
221.6,4.967391635208687e-110
221.7,1.5286703426490879e-109
221.8,4.687639763413886e-109
221.9,1.432363202309261e-108
222.0,4.361282245757588e-108
222.1,1.3232469778711243e-107
222.2,4.0007080964186174e-107
222.3,1.205328998630171e-106
222.4,3.6186840894771616e-106
222.5,1.0826188709552498e-105
222.6,3.2276311118449495e-105
222.7,9.589127301555196e-105
222.8,2.838995278341734e-104
222.9,8.376144217161576e-104
223.0,2.4627538032398015e-103
223.1,7.216036214872498e-103
223.2,2.1070785783665076e-102
223.3,6.131553774348232e-102
223.4,1.7781630596662897e-101
223.5,5.139102752930847e-101
223.6,1.480202479047005e-100
223.7,4.2488997737016476e-100
223.8,1.2155051295087585e-99
223.9,3.4654964826167486e-99
224.0,9.847044148813117e-99
224.1,2.788569380530868e-98
224.2,7.870377290289744e-98
224.3,2.2138671265161995e-97
224.4,6.206586571968077e-97
224.5,1.7342140733511673e-96
224.6,4.82952663628894e-96
224.7,1.3404843103226365e-95
224.8,3.7083229225631216e-95
224.9,1.0224811726110467e-94
225.0,2.809948575598372e-94
225.1,7.696796567976628e-94
225.2,2.1013264414872767e-93
225.3,5.718106153394223e-93
225.4,1.5509198463728683e-92
225.5,4.192839305876363e-92
225.6,1.129827319215563e-91
225.7,3.0346189892329705e-91
225.8,8.124333904061199e-91
225.9,2.1680340132640025e-90
226.0,5.766899517396949e-90
226.1,1.5290435919460913e-89
226.2,4.0411200776723154e-89
226.3,1.0646117539569074e-88
226.4,2.7957064679581076e-88
226.5,7.318227233657041e-88
226.6,1.9095779795446974e-87
226.7,4.9669440698088945e-87
226.8,1.287848194328566e-86
226.9,3.32863954990233e-86
227.0,8.576275203529168e-86
227.1,2.202742018629318e-85
227.2,5.639812793977581e-85
227.3,1.43947787270638e-84
227.4,3.6625846589524304e-84
227.5,9.290002633371886e-84
227.6,2.3490518009199935e-83
227.7,5.921354193561517e-83
227.8,1.4880045680027403e-82
227.9,3.727737735173679e-82
228.0,9.309950475358955e-82
228.1,2.3179997961190343e-81
228.2,5.753690239616136e-81
228.3,1.423802245074864e-80
228.4,3.512578397832623e-80
228.5,8.6393003279467e-80
228.6,2.1184115656113594e-79
228.7,5.1787428771776984e-79
228.8,1.2621867475093994e-78
228.9,3.0669814273364404e-78
229.0,7.430019237449996e-78
229.1,1.794580663490553e-77
229.2,4.321487561295772e-77
229.3,1.0375374103400577e-76
229.4,2.4835759535902118e-76
229.5,5.927304973097079e-76
229.6,1.410412669477449e-75
229.7,3.3461636372685977e-75
229.8,7.915222692413173e-75
229.9,1.866796686651068e-74
230.0,4.389870924400539e-74
230.1,1.0292722046123832e-73
230.2,2.4062204563366605e-73
230.3,5.6088027118313904e-73
230.4,1.30357910375352e-72
230.5,3.020925273138108e-72
230.6,6.980408260513751e-72
230.7,1.6082841779934162e-71
230.8,3.6947813940724055e-71
230.9,8.463725325389248e-71
231.0,1.9332324752201642e-70
231.1,4.403106186686594e-70
231.2,9.999761284367014e-70
231.3,2.2645313406676666e-69
231.4,5.113615793753301e-69
231.5,1.1514411050476465e-68
231.6,2.585366111008959e-68
231.7,5.788577712106676e-68
231.8,1.292391154635551e-67
231.9,2.877339914554622e-67
232.0,6.388019500435261e-67
232.1,1.4142361817482377e-66
232.2,3.122202550700656e-66
232.3,6.87363376089556e-66
232.4,1.5090396283515328e-65
232.5,3.303745574460088e-65
232.6,7.212851348025659e-65
232.7,1.5703792377375715e-64
232.8,3.4095888679852924e-64
232.9,7.382477215998273e-64
233.0,1.5940706483138425e-63
233.1,3.432583220807612e-63
233.2,7.371321444245944e-63
233.3,1.5786399448156022e-62
233.4,3.3716072539618367e-62
233.5,7.181409808003373e-62
233.6,1.525471010648455e-61
233.7,3.231635696317454e-61
233.8,6.827594015465694e-61
233.9,1.4386080793049834e-60
234.0,3.023078794337379e-60
234.1,6.335651067881779e-60
234.2,1.324251538255872e-59
234.3,2.7605130598326632e-59
234.4,5.739206319885813e-59
234.5,1.1900335376298145e-58
234.6,2.4610164131717017e-58
234.7,5.0759855025995306e-58
234.8,1.0441896665176018e-57
234.9,2.142368426634688e-57
235.0,4.383966900886682e-57
235.1,8.94749152119846e-57
235.2,1.8213726989097243e-56
235.3,3.6979617754891852e-56
235.4,7.488496738656255e-56
235.5,1.5125093293825978e-55
235.6,3.0470194095944665e-55
235.7,6.1224982002196694e-55
235.8,1.2270462646620279e-54
235.9,2.452870209202128e-54
236.0,4.890711963019649e-54
236.1,9.726486999396874e-54
236.2,1.9294292480730924e-53
236.3,3.8176238564338543e-53
236.4,7.534446409685671e-53
236.5,1.4832214291775278e-52
236.6,2.9124572297850714e-52
236.7,5.704459851688277e-52
236.8,1.1144828374734763e-51
236.9,2.1718938743914818e-51
237.0,4.221945680889449e-51
237.1,8.186494398721956e-51
237.2,1.5834233260780266e-50
237.3,3.055007628328995e-50
237.4,5.87957851499384e-50
237.5,1.1287588327404254e-49
237.6,2.1616214108778588e-49
237.7,4.1293722517243396e-49
237.8,7.868950024665166e-49
237.9,1.495823334684985e-48
238.0,2.8364621588780506e-48
238.1,5.3654884027030693e-48
238.2,1.0124637911806039e-47
238.3,1.905856095115469e-47
238.4,3.578849710583479e-47
238.5,6.704122598876694e-47
238.6,1.2528178702245119e-46
238.7,2.3355211552732507e-46
238.8,4.3434208192127015e-46
238.9,8.058136257001637e-46
239.0,1.491400386953106e-45
239.1,2.7536782179892703e-45
239.2,5.072169532016218e-45
239.3,9.320480491713495e-45
239.4,1.7086343829310922e-44
239.5,3.1248458920073736e-44
239.6,5.701367141834376e-44
239.7,1.03777371773122e-43
239.8,1.884524941070919e-43
239.9,3.4141215297453443e-43
240.0,6.170725458868257e-43
240.1,1.11269446112337e-42
240.2,2.001706349332524e-42
240.3,3.592624497592513e-42
240.4,6.432985641554499e-42
240.5,1.149224568398774e-41
240.6,2.0482881426173427e-41
240.7,3.642279658192469e-41
240.8,6.461805297320863e-41
240.9,1.1437603537293343e-40
241.0,2.0198496481330867e-40
241.1,3.5588371838926123e-40
241.2,6.2561117960934e-40
241.3,1.0972621905611038e-39
241.4,1.920118724293109e-39
241.5,3.3524300317402856e-39
241.6,5.839928712432385e-39
241.7,1.0150180354999334e-38
241.8,1.7601941132496085e-38
241.9,3.045581020166725e-38
242.0,5.257808082681392e-38
242.1,9.056626706313805e-38
242.2,1.5565302010739942e-37
242.3,2.669194111680181e-37
242.4,4.5670572714415375e-37
242.5,7.797019427169716e-37
242.6,1.3281856831695846e-36
242.7,2.2575072212417736e-36
242.8,3.828616158240072e-36
242.9,6.47886572677798e-36
