200.0,1.2579328847758946e-24
200.1,1.5584344660732208e-24
200.2,1.929576035217538e-24
200.3,2.387691253291241e-24
200.4,2.952826972750612e-24
200.5,3.6495727627783614e-24
200.6,4.5080724476387316e-24
200.7,5.565256861082878e-24
200.8,6.866345303384359e-24
200.9,8.466673187072433e-24
201.0,1.0433915421080098e-23
201.1,1.285078962826046e-23
201.2,1.5818340818043358e-23
201.3,1.945993024309044e-23
201.4,2.3926076572332555e-23
201.5,2.940032806933072e-23
201.6,3.610638119791102e-23
201.7,4.431670520906448e-23
201.8,5.436298525328442e-23
201.9,6.664876015146217e-23
202.0,8.16647072207016e-23
202.1,1.0000711796126009e-22
202.2,1.2240021791221627e-22
202.3,1.4972311508045283e-22
202.4,1.8304231820830457e-22
202.5,2.2365095372459063e-22
202.6,2.731160344070379e-22
202.7,3.333354005619593e-22
202.8,4.0660627419032313e-22
202.9,4.957077479951941e-22
203.0,6.039999858502042e-22
203.1,7.355434533016828e-22
203.2,8.952421421652842e-22
203.3,1.0890155216466536e-21
203.4,1.3240048625367649e-21
203.5,1.6088206679407088e-21
203.6,1.953839235622823e-21
203.7,2.3715579110903488e-21
203.8,2.8770204114592456e-21
203.9,3.48832576039308e-21
204.0,4.2272369357828524e-21
204.1,5.1199083671185624e-21
204.2,6.197755014398769e-21
204.3,7.498490015716836e-21
204.4,9.067362924889841e-21
204.5,1.0958636512979876e-20
204.6,1.3237347141837024e-20
204.7,1.5981402025997058e-20
204.8,1.9284076506634757e-20
204.9,2.3256986032032832e-20
205.0,2.803362118275036e-20
205.1,3.3773550159001185e-20
205.2,4.066741208715046e-20
205.3,4.8942846798332223e-20
205.4,5.887153296563716e-20
205.5,7.077753733594754e-20
205.6,8.504721405072236e-20
205.7,1.0214093564239764e-19
205.8,1.2260698729939993e-19
205.9,1.4709801467168813e-19
206.0,1.763904843080755e-19
206.1,2.114076964853804e-19
206.2,2.532469846978916e-19
206.3,3.0321184673869603e-19
206.4,3.6284988181634344e-19
206.5,4.339975596394751e-19
206.6,5.188330245057475e-19
206.7,6.199383443716892e-19
206.8,7.403728565568753e-19
206.9,8.837595438291587e-19
207.0,1.0543867037217647e-18
207.1,1.2573275576710003e-18
207.2,1.4985808937846328e-18
207.3,1.7852363579764515e-18
207.4,2.1256686146718354e-18
207.5,2.529765303981744e-18
207.6,3.0091945429705837e-18
207.7,3.577718672664519e-18
207.8,4.251562060845827e-18
207.9,5.04984205776964e-18
208.0,5.995073695774551e-18
208.1,7.113760456648377e-18
208.2,8.437085439816513e-18
208.3,1.0001719592776381e-17
208.4,1.1850766362079467e-17
208.5,1.403486524528162e-17
208.6,1.661348033688362e-17
208.7,1.965640413931373e-17
208.8,2.324551173952593e-17
208.9,2.7476806031639308e-17
209.0,3.2462801109479544e-17
209.1,3.8335298389936575e-17
209.2,4.524861860767572e-17
209.3,5.3383362714399356e-17
209.4,6.295078611711484e-17
209.5,7.419788382300994e-17
209.6,8.741329917925491e-17
209.7,1.029341862968352e-16
209.8,1.211541762618124e-16
209.9,1.4253262024685868e-16
210.0,1.6760530907604428e-16
210.1,1.969968991621074e-16
210.2,2.3143530959579016e-16
210.3,2.7176839516514075e-16
210.4,3.1898324595454873e-16
210.5,3.7422851675636344e-16
210.6,4.388402497742631e-16
210.7,5.143717230900993e-16
210.8,6.026279363387503e-16
210.9,7.057054353852606e-16
211.0,8.26038281118528e-16
211.1,9.664510855689201e-16
211.2,1.1302201734709588e-15
211.3,1.3211440814533714e-15
211.4,1.5436247828743576e-15
211.5,1.802761226918807e-15
211.6,2.1044570093109024e-15
211.7,2.455544252697759e-15
211.8,2.8639260717493546e-15
211.9,3.338740336196064e-15
212.0,3.890547829910252e-15
212.1,4.531548341985577e-15
212.2,5.275828723632178e-15
212.3,6.1396475105393094e-15
212.4,7.141761353160084e-15
212.5,8.30379922725465e-15
212.6,9.650691225415403e-15
212.7,1.1211159670044701e-14
212.8,1.3018281353833516e-14
212.9,1.51101309215152e-14
213.0,1.7530516774846278e-14
213.1,2.0329822431991854e-14
213.2,2.356596802599722e-14
213.3,2.7305508610737388e-14
213.4,3.162488818588473e-14
213.5,3.661187088791457e-14
213.6,4.236717365849891e-14
213.7,4.900632793635493e-14
213.8,5.666180156966692e-14
213.9,6.548541626547489e-14
214.0,7.565110053782072e-14
214.1,8.735802335281258e-14
214.2,1.0083415956863019e-13
214.3,1.163403449129814e-13
214.4,1.34174885720219e-13
214.5,1.546787970665097e-13
214.6,1.7824175240709826e-13
214.7,2.0530883846102297e-13
214.8,2.363882210462648e-13
214.9,2.7205984099928475e-13
215.0,3.1298527439192437e-13
215.1,3.599189081800541e-13
215.2,4.1372060140073527e-13
215.3,4.753700233163765e-13
215.4,5.459828837572205e-13
215.5,6.268292976337453e-13
215.6,7.193545555104555e-13
215.7,8.252026056218711e-13
215.8,9.462425901778897e-13
215.9,1.0845988207045565e-12
216.0,1.2426846240019876e-12
216.1,1.4232405426297289e-12
216.2,1.629377432276609e-12
216.3,1.8646250636160265e-12
216.4,2.1329869090550097e-12
216.5,2.43900187599396e-12
216.6,2.7878138387572925e-12
216.7,3.1852499222569672e-12
216.8,3.6379086028606e-12
216.9,4.153258817094717e-12
217.0,4.7397514081303694e-12
217.1,5.406944394981311e-12
217.2,6.165643721716563e-12
217.3,7.028061335580889e-12
217.4,8.007992655820545e-12
217.5,9.121015731469004e-12
217.6,1.0384714648859415e-11
217.7,1.1818930040968439e-11
217.8,1.3446039873856505e-11
217.9,1.5291274043791444e-11
218.0,1.7383066715814073e-11
